ID No Prog Code YoG CGPA CGPA100 CGPA400
24136 EEE 2010 4.39 4.58 3.48
71474 EEE 2010 3.61 4.38 3.17
90647 EEE 2010 2.66 3.28 2.29
64475 EEE 2010 3.22 3.67 2.77
51146 EEE 2010 3.09 3.82 2.28
78658 EEE 2010 2.94 3.98 2.16
89804 EEE 2010 3.63 3.98 3.24
90553 EEE 2010 3.44 3.42 2.79
39695 EEE 2011 2.90 3.41 3.03
86076 EEE 2010 4.40 4.56 3.90
61341 EEE 2010 3.96 4.07 3.55
73785 EEE 2010 2.81 3.32 2.00
95749 EEE 2010 3.60 4.31 3.10
74806 EEE 2010 4.83 4.84 4.62
25480 EEE 2010 4.37 4.53 3.83
53718 EEE 2010 4.29 4.33 3.97
69740 EEE 2010 4.53 4.44 4.10
94133 EEE 2010 3.08 3.18 3.07
55691 EEE 2012 3.53 1.71 3.66
25230 EEE 2011 4.41 4.70 4.45
47265 EEE 2011 3.96 4.52 3.62
34914 EEE 2011 3.83 4.22 3.93
54664 EEE 2011 4.71 4.70 4.76
78724 EEE 2011 3.68 4.20 3.69
62659 EEE 2011 4.35 4.33 4.45
74057 EEE 2011 3.01 4.28 2.38
26573 EEE 2012 2.60 2.87 2.35
94587 EEE 2011 4.85 4.91 4.79
37367 EEE 2011 3.51 4.13 3.93
36736 EEE 2011 3.76 4.20 4.27
83408 EEE 2011 2.92 4.17 3.42
70645 EEE 2011 2.83 3.33 3.07
48693 EEE 2011 3.85 3.95 4.17
91234 EEE 2012 2.25 2.72 3.54
40586 EEE 2011 4.15 4.24 4.28
91457 EEE 2011 3.81 4.24 4.34
79091 EEE 2011 2.68 2.96 2.93
72372 EEE 2012 2.92 3.32 3.10
87156 EEE 2011 3.48 3.87 3.31
74438 EEE 2011 3.17 4.02 3.48
32028 EEE 2011 4.25 4.22 4.45
95791 EEE 2011 3.56 4.13 3.52
80239 EEE 2012 3.43 3.70 3.55
27994 EEE 2011 3.82 4.20 3.90
64044 EEE 2011 2.59 3.37 3.57
77746 EEE 2011 2.69 3.89 2.59
68076 EEE 2011 3.50 3.93 3.79
28903 EEE 2011 4.72 4.91 4.55
94385 EEE 2011 4.47 4.46 4.45
93407 EEE 2012 2.47 3.91 2.45
66118 EEE 2011 3.40 4.33 3.86
57318 EEE 2011 3.49 4.15 3.55
35179 EEE 2011 2.89 3.33 3.03
64348 EEE 2011 3.28 3.41 3.62
54665 EEE 2011 2.67 3.76 2.97
36966 EEE 2011 4.64 4.67 4.66
83979 EEE 2011 3.97 4.30 4.37
52677 EEE 2011 3.64 4.13 4.00
39495 EEE 2011 3.27 3.35 3.40
81065 EEE 2011 3.46 3.52 3.84
84774 EEE 2012 3.77 4.04 3.14
82015 EEE 2014 2.22 2.85 1.76
26388 EEE 2012 2.93 3.74 2.82
68073 EEE 2012 4.27 4.60 3.79
86768 EEE 2012 4.40 4.53 4.34
92280 EEE 2012 4.39 4.81 4.76
63315 EEE 2012 4.62 4.83 4.55
77342 EEE 2012 4.30 4.34 4.14
96569 EEE 2013 2.45 3.23 1.94
74683 EEE 2012 4.31 4.64 3.66
61735 EEE 2012 3.62 4.06 3.62
86824 EEE 2012 3.79 4.13 3.69
42651 EEE 2012 3.95 4.45 3.52
32032 EEE 2012 3.29 4.32 3.28
76001 EEE 2012 4.38 4.57 4.07
44599 EEE 2012 3.46 4.06 2.68
30632 EEE 2013 2.26 3.13 2.40
90155 EEE 2012 3.80 4.19 3.83
39685 EEE 2012 3.76 4.09 3.97
64208 EEE 2012 3.96 4.40 4.10
36454 EEE 2012 3.41 3.45 3.19
54274 EEE 2012 3.76 4.23 3.69
62388 EEE 2012 4.53 4.94 4.38
52683 EEE 2012 3.20 4.13 2.81
34193 EEE 2012 3.90 3.96 3.90
86827 EEE 2012 2.66 3.40 3.16
74066 EEE 2012 3.28 3.60 3.14
86064 EEE 2014 2.07 3.64 1.55
31906 EEE 2012 4.26 4.87 3.69
95895 EEE 2012 3.44 4.40 2.87
91779 EEE 2012 3.71 4.23 3.31
47404 EEE 2013 2.74 3.83 2.57
26211 EEE 2012 2.96 3.70 3.07
59304 EEE 2013 2.65 3.36 2.80
45846 EEE 2012 3.31 4.00 3.28
30632 EEE 2012 3.16 3.43 3.52
39905 EEE 2012 4.25 4.30 3.97
39447 EEE 2012 4.50 4.57 4.48
42912 EEE 2012 3.73 4.68 3.52
87651 EEE 2012 2.74 3.77 2.78
60615 EEE 2012 3.81 4.09 4.07
77458 EEE 2012 3.65 4.68 2.97
75073 EEE 2012 2.67 2.98 2.61
78618 EEE 2012 4.16 4.74 4.24
82169 EEE 2012 2.50 3.36 2.65
31384 EEE 2012 3.36 4.04 2.94
43417 EEE 2012 3.87 4.38 3.41
92841 EEE 2012 4.77 4.85 4.72
80997 EEE 2012 3.21 4.32 3.24
69358 EEE 2012 3.12 3.81 3.62
37125 EEE 2012 4.27 3.91 4.55
81006 EEE 2012 3.27 3.79 3.48
61877 EEE 2012 3.80 4.26 3.55
40105 EEE 2012 4.11 4.64 3.83
32449 EEE 2012 3.35 4.02 2.74
29708 EEE 2012 3.74 4.57 3.07
95316 EEE 2012 3.61 4.19 3.59
57846 EEE 2012 3.96 4.66 4.28
36616 EEE 2012 3.55 4.17 3.34
68100 EEE 2012 3.84 4.13 4.03
55897 EEE 2012 3.83 4.13 3.97
36944 EEE 2012 4.23 3.89 4.03
55634 EEE 2012 4.07 4.28 3.48
79564 EEE 2012 3.32 4.21 3.44
88119 EEE 2012 4.34 4.72 4.24
31654 EEE 2012 3.60 4.02 3.48
45513 EEE 2012 3.90 4.26 4.31
61086 EEE 2013 3.44 4.36 2.38
70869 EEE 2012 3.57 3.66 3.97
79785 EEE 2012 4.18 4.79 3.18
40233 EEE 2012 3.76 4.74 3.14
65130 EEE 2012 3.64 4.17 3.34
67680 EEE 2012 3.14 3.87 2.75
38184 EEE 2012 4.79 4.81 5.00
56257 EEE 2012 4.61 4.72 4.62
93883 EEE 2012 3.41 3.09 3.62
65026 EEE 2012 4.21 4.34 4.14
50460 EEE 2012 3.94 4.32 4.07
83396 EEE 2012 2.98 4.34 2.10
62488 EEE 2012 3.51 3.57 3.66
51239 EEE 2012 4.06 4.60 3.79
44391 EEE 2012 3.53 3.43 3.48
30884 EEE 2012 4.19 4.68 3.72
71674 EEE 2012 2.77 4.02 2.26
94376 EEE 2012 2.79 4.23 2.29
79035 EEE 2012 3.31 3.91 3.45
49810 EEE 2012 4.06 4.45 3.38
68931 EEE 2012 4.57 4.64 4.45
33111 EEE 2012 4.39 4.40 4.62
33436 EEE 2012 3.09 3.74 2.76
45092 EEE 2013 4.06 4.49 3.78
34325 EEE 2013 4.17 4.76 4.38
83341 EEE 2013 3.28 3.73 3.12
53797 EEE 2013 4.25 4.47 3.97
82489 EEE 2014 2.48 3.44 1.31
85601 EEE 2013 3.56 3.76 3.74
54654 EEE 2013 3.75 4.00 3.69
91375 EEE 2013 2.65 3.51 2.38
37929 EEE 2013 3.18 3.18 3.15
71306 EEE 2013 3.37 3.87 3.07
47577 EEE 2013 3.57 4.51 3.38
70229 EEE 2013 4.59 4.58 4.41
93383 EEE 2013 4.70 4.82 4.66
26834 EEE 2013 4.20 4.69 4.31
95017 EEE 2014 2.43 3.47 1.84
55222 EEE 2013 4.25 4.22 4.69
74440 EEE 2013 2.42 3.24 2.30
70006 EEE 2014 2.95 4.18 2.48
91569 EEE 2013 4.54 4.38 4.66
96498 EEE 2013 4.65 4.87 4.70
80036 EEE 2013 3.89 4.31 3.79
69366 EEE 2013 2.59 3.51 2.13
39582 EEE 2013 4.11 3.96 4.31
76811 EEE 2013 3.39 4.11 3.10
59244 EEE 2013 3.66 4.42 3.62
68908 EEE 2013 3.50 4.24 3.26
65016 EEE 2013 4.06 4.36 3.50
54229 EEE 2013 2.44 3.53 2.11
93883 EEE 2014 3.04 3.42 3.10
61332 EEE 2013 2.64 3.47 3.00
76960 EEE 2013 3.73 4.20 3.75
64572 EEE 2013 4.81 4.93 4.76
95443 EEE 2013 3.06 3.58 3.48
80047 EEE 2013 3.32 3.22 3.54
84049 EEE 2013 3.70 4.29 3.21
34534 EEE 2013 4.65 4.62 4.72
24921 EEE 2013 4.63 4.89 4.38
81272 EEE 2013 4.58 4.78 4.48
92829 EEE 2013 3.77 4.31 3.78
70748 EEE 2013 3.80 4.27 3.83
79848 EEE 2013 3.73 4.76 3.43
39657 EEE 2013 4.25 4.71 4.25
51252 EEE 2013 3.76 4.20 3.48
36501 EEE 2013 4.73 4.84 4.66
74274 EEE 2013 4.67 4.84 4.52
85216 EEE 2013 4.10 4.42 3.70
41670 EEE 2013 4.72 4.82 4.66
54683 EEE 2013 4.33 4.82 3.93
96026 EEE 2013 3.41 4.38 2.69
80851 EEE 2013 3.41 4.07 2.97
40932 EEE 2013 4.71 4.62 4.52
77289 EEE 2013 3.13 3.84 3.06
94450 EEE 2014 4.34 4.53 4.38
60546 EEE 2013 3.51 4.24 3.17
53428 EEE 2013 4.17 4.29 4.27
89068 EEE 2013 4.00 4.04 4.21
49772 EEE 2013 3.69 4.58 3.69
44510 EEE 2013 4.15 4.47 4.03
80228 EEE 2013 3.92 4.07 3.59
86376 EEE 2014 3.29 4.56 2.03
68665 EEE 2013 3.23 4.07 3.00
96243 EEE 2013 3.56 4.09 3.17
65489 EEE 2013 4.33 4.69 4.00
83107 EEE 2013 2.77 3.44 2.22
95260 EEE 2013 4.14 4.69 3.72
37218 EEE 2013 3.56 4.16 3.93
70864 EEE 2013 2.70 4.20 2.63
59488 EEE 2013 2.95 3.71 2.83
28427 EEE 2013 4.01 4.89 3.79
29073 EEE 2013 2.83 4.02 2.28
81676 EEE 2013 4.08 4.64 3.97
75986 EEE 2013 3.02 4.13 2.60
57251 EEE 2013 2.71 3.80 2.13
62634 EEE 2013 2.51 3.78 2.45
28090 EEE 2013 3.82 4.67 3.69
85226 EEE 2013 2.58 3.78 1.84
55972 EEE 2013 2.65 3.80 2.71
67313 EEE 2013 3.29 4.20 3.48
35153 EEE 2013 2.74 3.69 3.10
27065 EEE 2013 3.46 4.18 3.04
25716 EEE 2013 3.64 4.27 3.96
67977 EEE 2013 2.73 4.22 2.00
87168 EEE 2013 3.87 4.24 3.21
26042 EEE 2013 3.83 4.09 3.97
64837 EEE 2014 3.22 3.89 2.64
43903 EEE 2014 3.68 3.60 3.77
69733 EEE 2014 3.09 2.89 3.39
71454 EEE 2014 3.81 4.29 3.77
43988 EEE 2014 2.96 3.27 2.84
28561 EEE 2014 3.00 3.33 3.11
48367 EEE 2014 4.65 4.73 4.77
24998 EEE 2014 4.37 4.67 4.74
78883 EEE 2014 3.65 3.78 3.41
67207 EEE 2014 4.17 4.56 3.93
95428 EEE 2014 4.08 4.49 4.52
91649 EEE 2014 3.77 4.53 2.59
71974 EEE 2014 3.61 4.49 3.38
68660 EEE 2014 3.79 4.56 3.31
29607 EEE 2014 3.87 4.07 3.41
83314 EEE 2014 3.16 2.71 3.33
66903 EEE 2014 3.40 4.31 2.79
72316 EEE 2014 3.58 4.33 3.14
39677 EEE 2014 3.02 3.51 2.74
81302 EEE 2014 3.51 4.13 3.03
39324 EEE 2014 3.97 4.13 3.62
59963 EEE 2014 3.75 3.84 3.94
73404 EEE 2014 4.55 4.89 4.41
71553 EEE 2014 3.34 3.49 3.10
46480 EEE 2014 3.69 3.89 3.38
85797 EEE 2014 3.23 3.62 2.76
90564 EEE 2014 4.06 4.04 4.41
95237 EEE 2014 3.68 4.04 3.45
77818 EEE 2014 3.35 3.20 3.60
74583 EEE 2014 3.71 3.56 3.90
63440 EEE 2014 3.23 3.76 3.07
61039 EEE 2014 4.10 4.60 4.13
52543 EEE 2014 4.55 4.71 4.48
26069 EEE 2014 3.28 3.89 2.97
81189 EEE 2014 3.86 3.96 4.07
62835 EEE 2014 3.54 3.80 3.52
77633 EEE 2014 3.88 4.13 3.55
36836 EEE 2014 3.26 3.33 3.24
87242 EEE 2014 3.91 4.31 4.03
34375 EEE 2014 3.22 3.64 3.13
33927 EEE 2014 3.64 4.31 3.21
39919 EEE 2014 4.03 3.98 4.17
28114 EEE 2014 4.14 4.60 4.00
56216 EEE 2014 4.35 4.64 3.76
35923 EEE 2014 3.82 3.69 3.87
49753 EEE 2014 3.19 3.27 3.19
93572 EEE 2014 3.79 4.18 3.41
44179 EEE 2014 3.56 4.27 2.77
84505 EEE 2014 4.53 4.82 4.69
92888 EEE 2014 4.21 4.64 3.90
77878 EEE 2014 3.28 4.00 3.17
40335 EEE 2014 4.10 3.87 3.90
93145 EEE 2014 3.32 4.22 3.42
25188 EEE 2014 3.87 4.18 3.52
23671 EEE 2014 3.44 3.82 3.26
28641 EEE 2014 3.28 3.36 3.35
68363 EEE 2014 4.21 4.73 4.10
45045 EEE 2014 3.25 3.33 3.48
75745 EEE 2014 3.71 3.87 3.94
46007 EEE 2014 3.99 4.53 3.62
35630 EEE 2014 3.19 4.09 3.10
30821 EEE 2014 3.97 4.22 3.76
74071 EEE 2014 3.77 4.11 3.21
31317 EEE 2014 4.39 4.64 4.10
62064 EEE 2014 3.26 3.22 3.55
77009 EEE 2014 4.12 4.47 3.41
89487 EEE 2014 4.33 4.51 4.55
28546 EEE 2014 4.34 4.64 4.48
34277 EEE 2014 4.35 4.38 4.24
62531 EEE 2014 3.73 4.11 2.93
76114 EEE 2014 3.78 3.87 3.76
37029 ICE 2010 2.33 2.71 2.82
59118 ICE 2013 1.80 2.87 1.67
63997 ICE 2010 1.97 2.53 1.62
52733 ICE 2011 2.17 3.23 2.42
24142 ICE 2010 3.76 4.13 3.62
90226 ICE 2010 3.80 4.33 3.07
52181 ICE 2010 3.53 3.17 3.35
60704 ICE 2010 2.96 3.41 2.79
90595 ICE 2014 1.85 2.48 1.17
72689 ICE 2010 3.60 3.87 3.38
47584 ICE 2010 2.66 2.98 2.44
75158 ICE 2010 3.29 3.98 3.52
56393 ICE 2010 3.21 3.47 3.31
35215 ICE 2010 4.44 4.16 4.10
57746 ICE 2010 2.75 3.10 2.09
34095 ICE 2010 3.64 3.49 3.14
38591 ICE 2010 2.31 3.06 1.76
87295 ICE 2010 3.82 3.73 3.52
76390 ICE 2010 2.86 3.48 2.82
58291 ICE 2010 2.56 3.02 2.35
66557 ICE 2010 3.48 3.06 3.03
33034 ICE 2010 3.40 3.06 3.86
24416 ICE 2010 4.53 4.47 4.48
41741 ICE 2010 4.56 4.09 4.59
64249 ICE 2010 4.55 4.40 4.55
91945 ICE 2010 4.22 3.87 4.17
78721 ICE 2010 4.75 4.58 4.38
53538 ICE 2010 3.55 3.32 3.38
65830 ICE 2010 3.73 3.32 3.72
73273 ICE 2010 2.44 2.76 2.24
85906 ICE 2010 3.27 3.18 3.00
97151 ICE 2010 3.38 2.49 3.55
51856 ICE 2011 2.21 2.61 3.19
45598 ICE 2010 2.63 3.11 2.25
82058 ICE 2010 4.40 4.11 4.28
66849 ICE 2010 2.58 2.96 2.58
32129 ICE 2010 3.45 3.29 3.32
32758 ICE 2010 4.53 4.31 4.41
67118 ICE 2010 3.95 3.36 3.83
80340 ICE 2010 3.25 3.34 3.28
43021 ICE 2010 2.96 3.67 2.74
77100 ICE 2010 2.13 2.80 2.12
61248 ICE 2010 4.66 4.56 4.45
66846 ICE 2010 3.86 3.51 3.35
41057 ICE 2010 3.29 3.22 3.31
60552 ICE 2010 3.54 3.31 3.69
62949 ICE 2011 2.10 3.20 1.06
41705 ICE 2011 2.24 3.42 1.87
87891 ICE 2010 3.73 3.60 3.76
96156 ICE 2010 3.65 3.69 3.83
81895 ICE 2010 3.43 3.60 3.28
59276 ICE 2011 2.49 2.76 2.90
62913 ICE 2010 4.11 4.09 3.55
62192 ICE 2010 2.75 2.82 2.84
29216 ICE 2010 2.37 2.89 2.20
76571 ICE 2010 2.55 3.02 2.43
88941 ICE 2011 2.23 2.30 1.73
59171 ICE 2010 3.26 3.43 3.59
70317 ICE 2010 4.30 4.02 4.28
25067 ICE 2010 4.55 4.53 4.55
72367 ICE 2010 3.08 3.54 2.27
91313 ICE 2010 4.21 4.33 4.10
76865 ICE 2010 3.17 3.11 2.62
39643 ICE 2010 4.12 3.51 4.21
89116 ICE 2010 4.67 4.64 4.66
48760 ICE 2010 4.26 4.16 4.14
51159 ICE 2010 3.88 3.89 3.79
84091 ICE 2010 3.00 3.38 3.24
36947 ICE 2011 3.51 4.02 3.48
90019 ICE 2011 3.35 3.52 3.76
78779 ICE 2011 4.51 4.65 4.52
85368 ICE 2011 3.69 3.52 3.90
39283 ICE 2011 3.64 3.89 3.15
77052 ICE 2011 2.79 3.28 2.79
38900 ICE 2011 2.75 2.35 3.09
84996 ICE 2013 2.12 3.48 3.03
47089 ICE 2012 2.84 3.60 2.06
80543 ICE 2011 4.38 4.37 4.03
79602 ICE 2012 3.35 3.87 3.50
48899 ICE 2011 4.14 4.09 3.84
39537 ICE 2011 4.76 4.70 4.38
34286 ICE 2011 3.39 3.54 3.25
92952 ICE 2011 3.53 3.26 3.69
29202 ICE 2011 3.54 3.61 3.56
58085 ICE 2012 2.27 3.57 2.00
83271 ICE 2011 2.64 3.57 2.81
43653 ICE 2012 3.09 3.32 3.48
45655 ICE 2012 3.54 3.43 4.00
61821 ICE 2012 3.39 3.30 3.97
37023 ICE 2012 3.07 3.32 3.55
49291 ICE 2012 2.61 2.81 2.56
65300 ICE 2012 2.86 3.51 2.69
60066 ICE 2012 3.07 3.51 3.50
73966 ICE 2012 4.03 4.45 4.28
96387 ICE 2012 3.15 3.30 3.66
84012 ICE 2012 2.96 3.68 2.52
27206 ICE 2012 3.87 4.06 4.10
80630 ICE 2012 3.99 4.34 4.38
42154 ICE 2012 3.73 3.55 4.14
67486 ICE 2012 4.50 4.55 4.55
53260 ICE 2012 3.30 3.40 3.43
37130 ICE 2012 2.49 2.32 2.25
93730 ICE 2012 2.83 2.85 2.48
56144 ICE 2012 4.13 4.06 4.31
54537 ICE 2012 3.88 3.85 4.03
34433 ICE 2013 3.69 4.04 3.59
93913 ICE 2012 3.73 4.11 3.86
30011 ICE 2012 3.33 2.89 3.91
62740 ICE 2012 3.27 3.64 3.79
43234 ICE 2012 2.51 3.06 2.39
34835 ICE 2012 3.84 4.02 3.79
58088 ICE 2012 3.56 3.68 3.76
54737 ICE 2012 3.11 3.49 3.39
97478 ICE 2012 2.96 3.57 2.47
30676 ICE 2012 4.34 4.57 4.21
80483 ICE 2013 4.68 4.55 4.72
84956 ICE 2012 3.80 3.87 4.10
89794 ICE 2012 3.39 3.34 3.45
51607 ICE 2012 3.16 2.74 3.52
62106 ICE 2012 3.53 3.57 3.76
26673 ICE 2012 3.97 3.98 4.28
31758 ICE 2011 4.12 4.30 4.14
52588 ICE 2012 4.22 4.26 4.31
66972 ICE 2012 3.88 3.51 4.55
46084 ICE 2012 3.27 3.28 3.62
34277 ICE 2012 4.62 4.51 4.83
90949 ICE 2012 3.38 3.72 3.13
47606 ICE 2012 3.69 4.55 3.10
44875 ICE 2012 3.73 4.11 4.31
24229 ICE 2012 3.58 3.47 3.14
33353 ICE 2012 2.57 3.38 2.67
45460 ICE 2012 3.40 3.47 3.59
93512 ICE 2013 3.43 3.51 3.68
71216 ICE 2012 3.37 3.26 3.97
88506 ICE 2012 4.30 4.60 3.76
70379 ICE 2012 3.55 3.74 4.00
83558 ICE 2012 2.90 3.47 2.69
38399 ICE 2013 2.93 3.40 2.47
75820 ICE 2013 2.40 2.76 2.52
85488 ICE 2013 3.52 4.29 3.81
45496 ICE 2013 4.51 4.80 4.27
28806 ICE 2013 3.70 4.00 3.69
33046 ICE 2013 3.50 3.42 3.72
65731 ICE 2013 4.34 4.62 4.55
83425 ICE 2013 4.01 4.20 4.41
92915 ICE 2013 4.71 4.62 4.83
69812 ICE 2013 2.91 4.16 2.70
73466 ICE 2013 3.27 3.49 3.14
74146 ICE 2013 2.90 3.87 3.26
64727 ICE 2013 3.61 3.80 4.07
63544 ICE 2013 2.90 3.93 3.61
52369 ICE 2013 3.49 3.73 3.73
41905 ICE 2013 3.77 4.36 3.97
88515 ICE 2013 3.32 4.16 3.10
94971 ICE 2013 4.60 4.78 4.62
63497 ICE 2013 3.46 3.80 3.54
94696 ICE 2013 3.51 4.24 3.50
35225 ICE 2013 3.55 4.13 3.10
32323 ICE 2014 2.17 3.42 2.22
79238 ICE 2013 3.75 4.27 4.08
42070 ICE 2014 3.81 4.49 3.42
26100 ICE 2013 3.85 4.00 3.90
35135 ICE 2013 4.89 4.96 4.93
61469 ICE 2013 4.45 4.07 4.90
27261 ICE 2013 3.29 4.13 2.72
63128 ICE 2013 3.75 4.36 3.52
44444 ICE 2013 3.97 4.40 3.79
79542 ICE 2014 2.00 2.56 1.84
77497 ICE 2013 3.11 4.02 3.46
95380 ICE 2014 3.29 3.98 2.75
86064 ICE 2013 4.25 4.78 3.52
71980 ICE 2013 4.27 4.42 4.14
57417 ICE 2013 3.74 3.33 4.07
31193 ICE 2013 4.11 4.53 3.38
97537 ICE 2013 3.51 3.91 3.16
88955 ICE 2013 2.70 3.69 2.88
81024 ICE 2013 3.59 3.80 3.69
31295 ICE 2013 2.82 3.93 2.57
97563 ICE 2013 3.77 3.87 4.12
33541 ICE 2013 3.71 4.07 3.97
47130 ICE 2013 3.46 4.29 3.58
55241 ICE 2013 3.13 4.07 3.30
56553 ICE 2013 3.13 3.42 3.28
47689 ICE 2013 3.19 3.49 3.38
66978 ICE 2013 3.01 3.49 3.40
56619 ICE 2013 3.00 3.49 2.38
44033 ICE 2013 2.68 3.20 2.95
87318 ICE 2013 2.70 4.13 2.15
83500 ICE 2013 2.30 3.98 1.51
47682 ICE 2013 4.23 4.42 4.45
68487 ICE 2013 4.12 4.44 3.86
93868 ICE 2013 2.64 3.33 2.30
84229 ICE 2013 3.76 3.96 4.03
24173 ICE 2013 3.94 4.24 4.31
64334 ICE 2013 4.55 4.42 4.76
84071 ICE 2013 2.65 3.20 2.37
56646 ICE 2014 3.30 3.53 3.33
46820 ICE 2014 3.70 4.09 3.41
59601 ICE 2014 3.86 3.84 3.76
58964 ICE 2014 3.76 3.80 3.90
74548 ICE 2014 3.31 3.76 2.72
38636 ICE 2014 3.19 3.20 3.20
55853 ICE 2014 3.71 3.78 3.55
27056 ICE 2014 3.13 3.76 3.57
45825 ICE 2014 3.62 3.80 3.63
84735 ICE 2014 4.05 4.56 3.66
80342 ICE 2014 4.33 4.42 4.45
40390 ICE 2014 3.61 4.47 2.93
36423 ICE 2014 3.98 3.73 4.38
31838 ICE 2014 4.19 4.38 3.48
48913 ICE 2014 3.24 3.20 3.33
55203 ICE 2014 4.14 4.24 4.03
24814 ICE 2014 3.11 3.02 3.35
64824 ICE 2014 4.48 4.49 4.52
35053 ICE 2014 3.34 3.51 3.33
77001 ICE 2014 4.50 4.31 4.55
55338 ICE 2014 4.26 4.11 4.62
86692 ICE 2014 4.12 4.02 4.31
48136 ICE 2014 4.38 4.56 4.59
44315 ICE 2014 3.71 3.91 3.62
78311 ICE 2014 3.57 3.22 3.97
40295 ICE 2014 3.17 3.02 3.83
39342 ICE 2014 3.79 3.96 4.07
24161 ICE 2014 3.60 3.24 3.76
46660 ICE 2014 4.67 4.67 4.76
28210 ICE 2014 3.45 3.64 3.42
80315 ICE 2014 4.04 4.07 4.03
29396 ICE 2014 3.98 3.84 4.07
60157 ICE 2014 4.47 4.56 4.17
56939 ICE 2014 3.80 4.00 3.59
58521 ICE 2014 3.66 3.84 3.03
29054 ICE 2014 3.14 2.60 3.58
90625 ICE 2014 4.53 4.18 4.66
73496 ICE 2014 3.26 3.20 3.66
71376 ICE 2014 4.04 3.96 4.21
60815 ICE 2014 3.69 4.07 3.59
43278 ICE 2014 4.59 4.73 4.45
38055 ICE 2014 4.62 4.60 4.83
57826 ICE 2014 3.68 3.91 3.34
83224 ICE 2014 3.77 3.91 3.72
30048 ICE 2014 4.54 4.53 4.83
63642 ICE 2014 3.51 3.53 3.59
27254 ICE 2010 2.04 2.70 3.04
82910 ICE 2010 1.94 2.71 1.83
67263 MAT 2011 2.17 2.98 1.95
80379 MAT 2010 4.27 4.23 4.26
46954 MAT 2010 3.06 3.31 3.27
39841 MAT 2013 2.02 2.52 1.91
71666 MAT 2011 4.11 4.02 4.24
81070 MAT 2011 3.71 3.77 3.63
47076 MAT 2011 2.70 2.88 2.25
33022 MAT 2011 3.44 3.54 3.50
38694 MAT 2011 2.84 3.46 2.57
87651 MAT 2012 2.18 2.96 2.29
78979 MAT 2013 2.33 3.00 2.69
73247 MAT 2013 1.93 2.00 2.01
72925 MAT 2011 3.02 3.33 3.18
92465 MAT 2011 4.36 3.98 4.57
44729 MAT 2011 4.75 4.67 4.86
82702 MAT 2011 3.57 3.79 4.00
32855 MAT 2012 2.14 2.69 1.99
76142 MAT 2011 4.65 4.33 4.86
83399 MAT 2011 2.94 3.04 2.84
53087 MAT 2011 3.26 3.02 3.50
45615 MAT 2011 3.56 3.60 3.30
60940 MAT 2013 1.91 2.58 1.96
74396 MAT 2012 2.91 2.85 2.80
92677 MAT 2012 3.29 3.22 2.92
50537 MAT 2012 3.48 2.74 3.40
93068 MAT 2012 4.16 4.07 3.86
36724 MAT 2012 3.04 2.70 3.64
66836 MAT 2013 2.90 2.83 3.04
40763 MAT 2012 3.33 3.93 3.09
78587 MAT 2012 3.13 3.33 3.06
96162 MAT 2012 3.90 3.52 3.59
28267 MAT 2012 4.03 3.52 4.20
64558 MAT 2013 2.41 1.72 2.67
68973 MAT 2013 2.52 2.70 2.29
60374 MAT 2012 3.34 2.98 3.22
96188 MAT 2012 3.55 3.52 3.25
63122 MAT 2012 4.73 4.61 4.61
83261 MAT 2012 4.80 4.61 4.57
49125 MAT 2012 3.43 3.52 3.50
71129 MAT 2012 3.13 2.70 3.70
27207 MAT 2012 4.53 4.17 4.35
64420 MAT 2012 2.95 3.26 3.36
92271 MAT 2012 3.08 3.22 3.35
54888 MAT 2012 3.56 4.07 3.04
81767 MAT 2013 2.24 2.72 1.84
58987 MAT 2013 3.52 2.98 4.14
34056 MAT 2013 4.18 3.89 4.28
87360 MAT 2013 3.82 3.74 3.93
49192 MAT 2013 2.97 2.61 3.19
70456 MAT 2013 2.61 2.50 1.97
50160 MAT 2013 4.15 4.17 4.02
56811 MAT 2013 3.84 3.78 3.67
29846 MAT 2013 3.43 2.67 3.93
54032 MAT 2013 4.10 3.65 4.40
93468 MAT 2013 4.27 4.11 4.60
27335 MAT 2013 3.62 3.09 3.87
68034 MAT 2014 2.90 2.39 2.92
47348 MAT 2014 4.32 4.33 4.24
76946 MAT 2014 4.62 4.26 4.74
51947 MAT 2014 3.05 3.11 2.78
35186 MAT 2014 3.66 3.89 3.65
93363 MCE 2010 1.99 2.29 1.92
36763 MCE 2011 2.37 2.93 1.76
36258 MCE 2010 3.78 3.38 3.63
90863 MCE 2010 4.41 4.43 4.33
72386 MCE 2010 4.58 4.82 4.53
73759 MCE 2010 3.66 4.20 3.33
36172 MCE 2011 3.15 4.28 2.63
90457 MCE 2010 2.93 3.20 3.13
50998 MCE 2010 2.46 2.63 2.42
70911 MCE 2010 3.14 3.73 2.90
57022 MCE 2010 4.03 3.93 3.57
47510 MCE 2010 3.99 4.18 3.60
54219 MCE 2010 3.68 3.53 3.80
26219 MCE 2010 4.26 4.29 4.27
61197 MCE 2010 4.65 4.78 4.60
90800 MCE 2010 4.27 4.58 3.83
49781 MCE 2011 2.01 2.70 1.64
96389 MCE 2010 3.16 3.60 2.89
75258 MCE 2010 2.90 3.36 3.03
79962 MCE 2010 3.96 3.85 4.09
29042 MCE 2010 3.75 4.04 3.60
75716 MCE 2011 2.94 4.00 2.71
44733 MCE 2012 2.53 3.09 3.52
50034 MCE 2011 3.38 3.56 3.80
96421 MCE 2012 2.02 2.95 1.25
